tweets,quote_status,language,favorite_count,retweet_count,time,id,rating
I always loved (because of Choni) and hated Riverdale at the same time. Now I just freaking love it because Vanessa Morgan owns this show,False,en,7,0,2021-02-26 12:09:22,1365272744917630976,"{'neg': 0.205, 'neu': 0.557, 'pos': 0.238, 'compound': 0.2732}"
@luvmymyoui CAN U TELL ME WHATS HAPPENING WOTH CHONI😁,False,en,1,0,2021-02-26 12:06:38,1365272058503045127,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"the thought of a Choni wedding honestly brings me such peace, it would be so beautiful and they deserve it so much 🥺",False,en,34,5,2021-02-26 11:56:23,1365269479215800323,"{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.9098}"
RT @adorestefania: The sexual tension in this scene was off the charts 🔥  #choni https://t.co/vwPSjKI3qU,False,en,0,2,2021-02-26 11:42:06,1365265881945825282,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.3182}"
choni recreate this challenge https://t.co/BLUDUTbkaJ,False,en,24,1,2021-02-26 11:35:19,1365264176415989766,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.0964}"
RT @chonisational: Will i ever get a soulmate who loves me as much as choni love each other?,False,en,0,6,2021-02-26 11:27:10,1365262125929803776,"{'neg': 0.0, 'neu': 0.524, 'pos': 0.476, 'compound': 0.9153}"
"@blossom_choni @dykespeon I agree completely, but I’m not sure if it’s a new thing that’s popped up, or if it was always there and I was just a naïve kid in the past. Either way it’s really disappointing to see, especially when so many of the fans are kids who naturally latch onto the “popular opinion” :C",False,en,4,0,2021-02-26 11:17:09,1365259603747962880,"{'neg': 0.197, 'neu': 0.776, 'pos': 0.028, 'compound': -0.9133}"
All thinking that we would not see much of Toni because of the pregnancy and the one who barely comes out is Cheryl🍒!😭 in episode 6 luckily we have more content🥺❤️ #Riverdale #RiverdaleSeason5 #riverdale5 #choni https://t.co/TM8PQg2Qot,False,en,2,0,2021-02-26 11:11:01,1365258062068658179,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.5562}"
Choni for sure https://t.co/3O8EBK7dMr,True,en,0,0,2021-02-26 11:06:13,1365256853576429573,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.3182}"
when choni serve this   https://t.co/zwSzr4yYR7,False,en,4,1,2021-02-26 10:45:32,1365251645647552516,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
(I ship choni obvi haha),False,en,0,0,2021-02-26 10:26:51,1365246946219294720,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @VanessaMorgan: choni’s baby 😂 https://t.co/rj63Ci6ElI,False,en,0,1149,2021-02-26 10:12:58,1365243449495150594,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@fansplain I do not know. I think part of us is waiting for bughead and choni to come together,False,en,1,0,2021-02-26 10:07:24,1365242052351586308,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Roberto Aguirre-Sacasa teases the upcoming developments for Toni and Cheryl after the time jump! #Riverdale #RiverdaleSeason5 #Choni #news https://t.co/259oAtcHPZ,False,en,1,1,2021-02-26 10:00:59,1365240435418034176,"{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.3595}"
RT @antcinettetopaz: toni’s apartment is so cute i can’t wait to have for choni to have a scene here https://t.co/sqKD53P35d,False,en,0,12,2021-02-26 09:56:16,1365239250682327048,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.5949}"
@andrcwsbctty Excuse me Choni is toxic toxic this could only be from a bh,False,en,1,0,2021-02-26 09:38:19,1365234730787102721,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.0772}"
"@abnormallyadam Toni wants to get Cheryl out of her Exil, and it works, Cheryl in Red in Toni´s Office - wow - and do you see the little smile on Toni´s Face when Cheryl battles her, that´s foreplay for #Choni",False,en,0,0,2021-02-26 09:28:39,1365232296840855552,"{'neg': 0.06, 'neu': 0.803, 'pos': 0.138, 'compound': 0.5279}"
@ratchxd Choni forever,False,en,0,0,2021-02-26 09:14:21,1365228700208402435,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@adorainabowl @RiverdaleWriter choni scene like this when?😩,False,en,2,0,2021-02-26 09:05:33,1365226486869934080,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}"
"RT @chonisational: The day y’all stop associating choni with any straight couple is the day I win, we don’t need them in the middle of het…",False,en,0,7,2021-02-26 08:17:27,1365214378862252032,"{'neg': 0.074, 'neu': 0.736, 'pos': 0.191, 'compound': 0.5423}"
RT @tonistopazz: PUSHING AND PULLING IN CONCLUSION CHONI ENDGAME https://t.co/O65CyQ9jXE,False,en,0,11,2021-02-26 08:10:46,1365212696992309251,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @chonibIossom: choni’s colors being red and blue like romeo and juliet 🥺 https://t.co/IAJIL52cg9,False,en,0,85,2021-02-26 08:10:28,1365212622744743936,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
fuuUucck #choni #cherylblossom #Riverdale #madelainepetsch https://t.co/pySxRsi5Hx,True,en,0,0,2021-02-26 08:07:21,1365211838712061952,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
when choni serve this after getting back together &gt;&gt;&gt;&gt; https://t.co/j46FbEA6aS,False,en,0,0,2021-02-26 07:51:04,1365207741350903809,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @cherylstopaaz: IM SO EXCITED FOR THE CHONI SCENE AT THE WHITE WYRM???,False,en,0,1,2021-02-26 07:50:17,1365207544394878979,"{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.6907}"
RT @TheeDaeBaby: its the way Cheryl came back with the red corset and the fuck me pumps. This is now sexual choni warfare https://t.co/ulyC…,False,en,0,18,2021-02-26 07:47:14,1365206774840774658,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.6908}"
RT @chonibIossom: okay let’s rank the s5 choni moments 🤔 https://t.co/svnfiv2AqT,False,en,0,30,2021-02-26 07:32:18,1365203016543047681,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2263}"
Angst choni a gente quase morrendo e depois enemies to lovers kkkkk,False,en,0,0,2021-02-26 07:32:08,1365202977796014087,"{'neg': 0.219, 'neu': 0.548, 'pos': 0.233, 'compound': 0.0516}"
Choni é enemies to friends to lovers to enemies to lovers https://t.co/MShxeUo28U,False,en,0,0,2021-02-26 07:30:18,1365202513406926850,"{'neg': 0.287, 'neu': 0.269, 'pos': 0.444, 'compound': 0.5423}"
Choni forever i hope yall like i took me qnd hour to get it right https://t.co/qDsv110l7K,False,en,0,0,2021-02-26 07:28:06,1365201962417991682,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.6597}"
"RT @abnormallyadam: #Riverdale 5x06 REACTION is now LIVE!

Barchie getting steamy!! I SEE YOU HAND PRINT. Veronica Lodge is a queen and Cha…",False,en,0,18,2021-02-26 07:15:03,1365198676860297216,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.7012}"
Choni en batalla ..... I LOVE IT 🔥🔥🔥🔥 #Riverdale https://t.co/KNkb59s93q,False,en,0,0,2021-02-26 07:06:27,1365196511580196864,"{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.7125}"
horrible people attracted by this horrible horrible ship. unsurprising. mass quote me please u probably are friends with or are a racist homophobic bughead from the 2018-2019 era who said choni doesn’t deserve screentime anyway https://t.co/JzpQx1LsF5,False,en,28,0,2021-02-26 06:57:24,1365194235595476995,"{'neg': 0.292, 'neu': 0.543, 'pos': 0.165, 'compound': -0.8074}"
@transjnpr @blossom_choni @dykespeon Really? What went wrong with it? I’m curious cause I always read them in my own time so I never came across the fandom,False,en,2,0,2021-02-26 06:42:56,1365190596059627520,"{'neg': 0.128, 'neu': 0.792, 'pos': 0.079, 'compound': -0.345}"
my baby cheryl being compared to that block of wood nathan tho...... i’ll allow it because choni soulmates and endgame but know it pains me greatly 😔,False,en,3,0,2021-02-26 06:41:08,1365190139899740162,"{'neg': 0.188, 'neu': 0.764, 'pos': 0.048, 'compound': -0.6369}"
@KiarasIris This was me after the choni break up bc I had a call with my gf 😭😂,False,en,0,0,2021-02-26 06:27:02,1365186593821253635,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @lovelltrin: the white writers really thought they could get away with this,True,en,0,195,2021-02-26 06:17:37,1365184223041232898,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@BrianEPaterson This whole season has been excellent, yes. Love seeing Toni and Barchie!! Ready to see more of Choni, though I'm enjoying the build up you guys have set up for them.",False,en,16,0,2021-02-26 06:14:25,1365183420414918658,"{'neg': 0.0, 'neu': 0.612, 'pos': 0.388, 'compound': 0.9523}"
@BrianEPaterson hell yesssss y'all are killing it with the #VARCHIE  slow burn  the crumbs are delicious  can't wait to see what u have planned with #bughead and #choni https://t.co/VBX3ecIdIY,False,en,5,0,2021-02-26 06:12:09,1365182849813471233,"{'neg': 0.239, 'neu': 0.663, 'pos': 0.098, 'compound': -0.743}"
@BrianEPaterson y'all  giving toni and Tabitha the spot light  letting kangs speak more then once per epsiode and giving us   bughead varchie and choni crumbs every episode and setting up some amazing slow burns  for each couple   of course episode was amazing,False,en,6,0,2021-02-26 06:05:07,1365181077468364801,"{'neg': 0.0, 'neu': 0.754, 'pos': 0.246, 'compound': 0.9081}"
"@finneas Beautiful, beautiful, beautiful!! Such an amazing doc🥺❤️",False,en,0,0,2021-02-26 05:40:38,1365174917113798659,"{'neg': 0.0, 'neu': 0.199, 'pos': 0.801, 'compound': 0.9523}"
RT @finneas: The Doc is one of those things that chokes me up if I watch literally any of it but I am so glad it is yours and I am so glad…,False,en,0,858,2021-02-26 05:40:16,1365174825514389506,"{'neg': 0.057, 'neu': 0.793, 'pos': 0.15, 'compound': 0.6485}"
ive always thot choni kinda boring because it reduced their personalities and especially tonis storylines to just being about cheryl but i am holding out hope that theyre about to rectify all that,False,en,0,0,2021-02-26 05:15:39,1365168628300214273,"{'neg': 0.043, 'neu': 0.849, 'pos': 0.109, 'compound': 0.5182}"
THEYRE REALLY GIVING ME WHAT THE RVD WRITERS ARE AFRAID TO DO WITH CHONI https://t.co/mUp7TnkCXd,True,en,8,0,2021-02-26 05:10:43,1365167387604115458,"{'neg': 0.0, 'neu': 0.771, 'pos': 0.229, 'compound': 0.6321}"
"you don’t understand i NEED choni to do this 
https://t.co/TjzauF2KnN",False,en,91,7,2021-02-26 05:08:01,1365166709506674688,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @youcouldsell: cw // doc spoilers 
-
-
-
-
-
-
seeing billie so sad while in a car but immediately smile and look happy as soon as she g…",False,en,0,39,2021-02-26 05:07:31,1365166581513338882,"{'neg': 0.078, 'neu': 0.66, 'pos': 0.261, 'compound': 0.7785}"
"@dlwlsana Helppp, I watched the whole show till the season 3 because of Choni. I'm not going back to it if at least Betty and Veronica aren't getting together 😂😂",False,en,1,0,2021-02-26 05:03:21,1365165531867869185,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@chonisofty HAPPY HAPPY HAPPY HAPPY BIRTHDAY TO YOUUUUUUU!!!🥳🥳🥳❤️❤️ WISHING YOU THE BEST DAY EVER!! LOTS OF LOVEEEE ❤️🥺‼️,False,en,1,0,2021-02-26 05:02:20,1365165278976499712,"{'neg': 0.0, 'neu': 0.312, 'pos': 0.688, 'compound': 0.9826}"
"@FANCYTWICE9 Lmao😭, you need to continue....(spolier- choni, bughead brokeup)",False,en,0,0,2021-02-26 05:00:22,1365164782538563584,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @mvdelaine: she's cried in every single episode https://t.co/aXZZIavqpz,False,en,0,20,2021-02-26 04:53:55,1365163159871492098,"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.3818}"
RT @chonis_topaz: Popular opinion: Cheryl and Toni need to hook up already,False,en,0,4,2021-02-26 04:53:49,1365163132990205953,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}"
"stolen 

who is your acc dedicated to?
username - choni
icon - harley quinn
header - also dc’s harley quinn tv show
pinned - its Harley themed but includes everyone
loc - gotham city
bio - cheryl (yes im having an identity crisis bc of it)
dn - myself + harley",False,en,2,0,2021-02-26 04:44:19,1365160745533640704,"{'neg': 0.156, 'neu': 0.804, 'pos': 0.04, 'compound': -0.775}"
"@emmasben nah issokay,as long as my choni still together",False,en,0,0,2021-02-26 04:39:50,1365159615856402436,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.1027}"
RT @beautifullyles: talk shit on riverdale all you want but they’re doing really good with adult choni after the 7 year time jump madelaine…,False,en,0,8,2021-02-26 04:38:18,1365159230714634247,"{'neg': 0.083, 'neu': 0.721, 'pos': 0.196, 'compound': 0.4835}"
@chonisofty barb &amp;&amp; a choni ? such a win pop awf queen 😩,False,en,1,0,2021-02-26 04:34:22,1365158239906668546,"{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.5859}"
"RT @availablebiebzs: He stood looking at me, with HIS eyes!  I literally cried in his arms for five minutes, when I sobbed (she makes the g…",False,en,0,104,2021-02-26 04:33:20,1365157980413509635,"{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.6996}"
RT @ariwadubil: god is woman and that woman is billie https://t.co/GV0O8VD4Kj,False,en,0,24,2021-02-26 04:33:08,1365157931763851265,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2732}"
So I’ve read two fics both about 150k in the past 24 hours.. what did you do today 🙃,False,en,4,0,2021-02-26 04:32:36,1365157794182217730,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @billboard: Billie Eilish's #TheWorldsALittleBlurry documentary tells the coming-of-age story behind one of the biggest pop stars in the…,False,en,0,102,2021-02-26 04:31:58,1365157637285896197,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @thatgirlambb: spoilers?//
-
-
-
-
i really feel for billie. in her relationship with a 22yr old she seemed to be the more mature one...…",False,en,0,169,2021-02-26 04:31:49,1365157598912249860,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.4754}"
"A must watch, such an amazing, beautiful, and well put together documentary. https://t.co/RAOpKFlQZr",True,en,0,0,2021-02-26 04:30:35,1365157286809853955,"{'neg': 0.0, 'neu': 0.479, 'pos': 0.521, 'compound': 0.8689}"
RT @robynchoni: my mum says cheryl won’t get the vixens back but she’ll get toni back because she saw the little smile on toni’s face. she…,False,en,0,3,2021-02-26 04:29:44,1365157075718914052,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.4235}"
THE DOCUMENTARY WAS SO GOOD!!! @billieeilish I love you so much🥺❤️ #TheWorldsALittleBlurry,False,en,0,0,2021-02-26 04:28:59,1365156884316119040,"{'neg': 0.0, 'neu': 0.458, 'pos': 0.542, 'compound': 0.9128}"
RT @stefsarch: proof i have been saying choni is the naley of rvd,True,en,0,2,2021-02-26 03:59:53,1365149563665940481,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RIVALS TO LOVERS CHONI,False,en,0,0,2021-02-26 03:59:35,1365149487052644357,"{'neg': 0.0, 'neu': 0.469, 'pos': 0.531, 'compound': 0.5267}"
"""A story where Penelope is abusive towards Cheryl because of her sexuality, so she runs away to live with Toni. Then Toni gets all the Serpents to confront Penelope and give her what she deserves.""
Choni One Shots by geritis - Multifandom https://t.co/jKreow3Dpk via @ao3org",False,en,0,0,2021-02-26 03:48:15,1365146633906880517,"{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.7096}"
RT @abu29ine: “are u ok?” bro i shuffle the same playlist everyday don’t ask me if im ok,False,en,0,118598,2021-02-26 03:38:39,1365144219564855297,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.296}"
RT @cherylstopaaz: choni angst and tension is what i live for,False,en,0,2,2021-02-26 03:27:41,1365141458169327623,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.3182}"
@bettyarchics and no more bugbarvarchie nonsense. i am not a bughead! just a barchie and a varchie! and obv a choni but that was obvious,False,en,3,0,2021-02-26 03:25:00,1365140783121240067,"{'neg': 0.188, 'neu': 0.812, 'pos': 0.0, 'compound': -0.4893}"
choni angst yass,False,en,0,0,2021-02-26 03:19:58,1365139514604326918,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @cappuchoni: toni has not stopped fighting for cheryl since the day they met,False,en,0,51,2021-02-26 03:15:48,1365138469274726400,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.4168}"
"RT @ruephoriia: cheryl: *tries to intimidate toni every chance she gets* 

toni: 😏🥰",False,en,0,27,2021-02-26 03:14:55,1365138245034651648,"{'neg': 0.122, 'neu': 0.743, 'pos': 0.135, 'compound': 0.0516}"
me trying to care about the other couples in rvd besides choni and barchie  https://t.co/EfsWAaYG7f,False,en,13,1,2021-02-26 03:14:30,1365138139497529345,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.4939}"
Well well well I love Tony this season but I don't know if I'm selfish but cherryl deserves the vixens and I was hurt by Tony's comment that cherryl would never manage to take the vixens To fields larger territories that hurt me #Choni #weirdchoni,False,en,0,0,2021-02-26 03:12:45,1365137702073470978,"{'neg': 0.24, 'neu': 0.629, 'pos': 0.13, 'compound': -0.8779}"
@VanessaMorgan The show is yours V i'm so proud of you thank u so much💖,False,en,1,0,2021-02-26 03:10:46,1365137202649391104,"{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.7573}"
RT @adoreschoni: gonna be sick.....? https://t.co/8WtVVsdp1P,False,en,0,73,2021-02-26 03:04:14,1365135555684663296,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @starrytopaz: i just think it’s a crime that we’ve never seen cheryl pull toni onto her lap,False,en,0,18,2021-02-26 03:02:26,1365135105199661057,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.5423}"
"RT @chonigif: ""... you're sensational.""

""... we need you.""

[2x14 - 5x05] #riverdale #choni https://t.co/l1GrK0sjqs",False,en,0,111,2021-02-26 02:57:28,1365133855787606016,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @ruestopaz: has anyone checked on that person who tweeted that they didnt want cheryl to cry in s5,True,en,0,2,2021-02-26 02:55:11,1365133278622208001,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.5142}"
RT @sapphicvanessa: hello everyone cheryl blossom wore lingerie to go see her ex girlfriend,False,en,0,4,2021-02-26 02:55:05,1365133255259918339,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @Tonicheryltopaz: That office scene was foreplay to Cheryl,False,en,0,3,2021-02-26 02:55:02,1365133241452273664,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @topazgotjuice: I WASNT EXPECTING TO SEE HER FACE TODAY https://t.co/KFAWDKlVdJ,False,en,0,17,2021-02-26 02:55:00,1365133231893471232,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @choniswitches2: Toni really had a year old master plan to get cheryl back out,False,en,0,22,2021-02-26 02:54:44,1365133168358154241,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @chonisational: What if Cheryl only opened her blazer like that when she got to Toni’s office 😏,False,en,0,6,2021-02-26 02:54:42,1365133156077232131,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.3612}"
RT @goldenschoni: toni is so damn kind and generous i love her so much. i would say million of things to describe her but at the same time…,False,en,0,2,2021-02-26 02:54:10,1365133025990828032,"{'neg': 0.072, 'neu': 0.702, 'pos': 0.226, 'compound': 0.5918}"
@chonistyles @CW_Riverdale a little kiss ain’t going to hurt anybody #choni #chonideservesbetter,False,en,2,0,2021-02-26 02:44:37,1365130619152437250,"{'neg': 0.228, 'neu': 0.604, 'pos': 0.168, 'compound': -0.2247}"
RT @cubannkcc: @CW_Riverdale Choni endgame https://t.co/GcaRAwM2jg,False,en,0,2,2021-02-26 02:41:12,1365129761337401345,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@robynchoni The writers just hate Choni for NO REASON,False,en,6,0,2021-02-26 02:40:35,1365129605418541057,"{'neg': 0.487, 'neu': 0.513, 'pos': 0.0, 'compound': -0.7672}"
"Cheryl Blossom and Toni Topaz having some #choni moments in street &amp; lingerie cosplays 
As always, adding a big hit of spicey &amp; sweet to #Riverdale 💕
with @cecec0splay
📸 @altovenue https://t.co/VOGRxIni93",False,en,311,13,2021-02-26 02:37:25,1365128808525950978,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.4588}"
yall choni kagroeyskshsnn,False,en,0,0,2021-02-26 02:37:19,1365128785004097536,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@lemonaestheticc Who’s the ananonymous top?👀,False,en,10,0,2021-02-26 02:36:57,1365128691215400963,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@aceduggar you’re making a choni edit https://t.co/EYpgcI43EB,False,en,0,0,2021-02-26 02:35:41,1365128371626266637,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@transjnpr @dykespeon Finally I am not alone!,False,en,1,0,2021-02-26 02:35:34,1365128344296120327,"{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.2575}"
@blossom_choni @dykespeon that fandom is a goddamn nightmare,False,en,2,0,2021-02-26 02:34:07,1365127979928416256,"{'neg': 0.341, 'neu': 0.659, 'pos': 0.0, 'compound': -0.4767}"
@blossom_choni @dykespeon i went looking through the replies just to try and find someone who shares my experiences holy shit,False,en,4,0,2021-02-26 02:32:55,1365127676717977602,"{'neg': 0.158, 'neu': 0.746, 'pos': 0.096, 'compound': -0.34}"
time jump CHONI BAGS BY CLAIRO...,False,en,2,0,2021-02-26 02:31:23,1365127289080578048,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@vanessastopaz @sexitopaz I was gonna add Choni but the loss of motivation I went through was so bad😭 I almost didn’t even make it😭,False,en,0,0,2021-02-26 02:21:56,1365124910595604482,"{'neg': 0.118, 'neu': 0.758, 'pos': 0.124, 'compound': 0.0387}"
RT @livetweetdisbih: the girl in the back is all of us,True,en,0,4,2021-02-26 02:20:24,1365124525113884673,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @RyanSchocket: taylor swift when she tweets ""not a lot going on at the moment"" https://t.co/0GvLY81FQz",False,en,0,3679,2021-02-26 02:20:09,1365124461830283264,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.2023}"
@sexitopaz i think it’s choni &amp; tabitha’s show but go awf !,False,en,2,0,2021-02-26 02:17:03,1365123683145031686,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @archiesrcnnie: weirdo https://t.co/GNly9eCDho,False,en,0,20,2021-02-26 02:15:42,1365123343142289410,"{'neg': 0.483, 'neu': 0.517, 'pos': 0.0, 'compound': -0.4215}"
"@CevansCafe That's awesome 💥
And yesss🤍As adults they really are great, The only thing that hurts is Choni - I wish they were together",False,en,0,0,2021-02-26 02:13:52,1365122881215102979,"{'neg': 0.099, 'neu': 0.544, 'pos': 0.357, 'compound': 0.8434}"
"https://t.co/38mZRsftED
Is @JuliDG loving barchie more than choni? 👀😂",False,en,1,0,2021-02-26 02:05:39,1365120813968617472,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.5994}"
"RT @mylittlefaith: anyways, as much fun as the vixen/dance battle related tension is gonna be, i really hope choni get some good emotional…",False,en,0,4,2021-02-26 02:05:35,1365120795677188099,"{'neg': 0.157, 'neu': 0.543, 'pos': 0.3, 'compound': 0.6697}"
"@VanessaMorgan Wow it was a fresh start of season 5, choni I hope you come back in the series",False,en,2,0,2021-02-26 02:01:17,1365119714259787778,"{'neg': 0.0, 'neu': 0.609, 'pos': 0.391, 'compound': 0.8402}"
"Also the way Toni bc HBIC to get Cheryl out of the house, EVERYTHING!! Enemies to lovers again?? Idk anyway, Choni endgame!!❤️ #choni #Riverdale",False,en,0,0,2021-02-26 01:59:29,1365119264257105924,"{'neg': 0.201, 'neu': 0.688, 'pos': 0.111, 'compound': -0.4075}"
"RT @abnormallyadam: TONI REVIVING THE VIXENS TO GET CHERYL OUT OF HER HOUSE AND GET HER CONFIDENCE BACK UP, yep that's our #choni I'm livin…",False,en,0,27,2021-02-26 01:58:48,1365119090654912512,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.7378}"
"RT @chonistyles: I NEED THE CHONI CONTENT IN 5X07 !!!!
#riverdale https://t.co/3Wz0WAcP2E",False,en,0,53,2021-02-26 01:57:08,1365118670163374080,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @skyswalkerleia: @vicrulren choni surpremacy https://t.co/gAP1EZeoFS,False,en,0,1,2021-02-26 01:51:05,1365117148444717058,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
i wanted to think of something smart this episode to contribute to @theafictionados but alas all i have to say is “barchie” “give me choni back”,False,en,5,1,2021-02-26 01:51:00,1365117128559460354,"{'neg': 0.1, 'neu': 0.83, 'pos': 0.07, 'compound': -0.2023}"
@vicrulren choni surpremacy https://t.co/gAP1EZeoFS,False,en,1,1,2021-02-26 01:50:47,1365117071047155715,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@skyswalkerleia me too. also choni rights,False,en,1,0,2021-02-26 01:50:08,1365116908278808576,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @archvemorgan: i’m in love!!!!!! https://t.co/Mlr2kXTsOI,False,en,0,4,2021-02-26 01:50:07,1365116904948465665,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@tcpazs God and they're so freaking boring too! Barchie and Choni have the exciting storylines right now...,False,en,1,0,2021-02-26 01:35:44,1365113287453511681,"{'neg': 0.262, 'neu': 0.524, 'pos': 0.214, 'compound': -0.2929}"
@rcnnnie As much as I do like some of the het ships I really want more from Choni and Kangs. I want it to be equal screen time.,False,en,4,0,2021-02-26 01:31:22,1365112187233079296,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.5699}"
@rcnnnie Give me Choni over B*rchie sex any day. Heck give me a Kangs sex scene.,False,en,7,0,2021-02-26 01:27:58,1365111330638684162,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
