tweets,quote_status,language,favorite_count,retweet_count,time,id,rating
"@julesoreo1 @CW_Riverdale We want bughead back!! Hyram and Chad are sus, and yes we def need polly back #Riverdale @CW_Riverdale",False,en,3,0,2021-02-25 02:06:14,1364758575084679175,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.555}"
no bughead https://t.co/jqjUybDi1b,False,en,5,0,2021-02-25 02:06:03,1364758526934016000,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.296}"
"@isaiahowens007 @lauv_annie @RiverdaleWriter it's already dead, terrible episode. we need bughead.",False,en,1,0,2021-02-25 02:05:48,1364758463763603461,"{'neg': 0.451, 'neu': 0.549, 'pos': 0.0, 'compound': -0.8126}"
@sgillhartt tve hot de bughead,False,en,0,0,2021-02-25 02:05:33,1364758402124173314,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
bughead investigating when https://t.co/yCHX5yzIz9,False,en,36,1,2021-02-25 02:05:28,1364758381240713221,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
NOO BUGHEAD CRUMBS BUT WE GOT VARCHIE AND CHONI WHAT A WIN,False,en,2,0,2021-02-25 02:05:01,1364758266333569028,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.7351}"
@srsoto26 Anything about bughead in future reference?,False,en,6,0,2021-02-25 02:04:37,1364758167201193985,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Anyways, Varchie is definitely going to get back together before Bughead and I’m not mad about it for a second🥰
#Riverdale",False,en,11,1,2021-02-25 02:04:34,1364758153754157057,"{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.6517}"
STILL BUGHEAD!!!! https://t.co/q1gVt3cAOf,True,en,4,0,2021-02-25 02:04:25,1364758115887947776,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@RiverdaleWriter This ain’t it. We just got released from the shackles that were varchie and bughead. Can y’all not squander it?,False,en,24,0,2021-02-25 02:03:46,1364757954508034052,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
varchie and bughead is actually love and chemisty and real acutal love meanwhile barchie is just FWB and sex sex sex,False,en,3,0,2021-02-25 02:02:53,1364757728665739271,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.9278}"
"I just want all the couples back together varchie, bughead, and choni  #Riverdale",False,en,3,1,2021-02-25 02:02:49,1364757714686025729,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.0772}"
no bughead in the trailer https://t.co/1reiUIGKe6,False,en,1,0,2021-02-25 02:02:28,1364757624969977857,"{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.296}"
"Give us Jughead and Betty back. 
#bughead #Riverdale https://t.co/9Fi3qUdMHP",False,en,1,0,2021-02-25 02:02:08,1364757540660150274,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
again bughead will always have their history and the fact that they were in love for four years and that’s the only thing keeping me sane ! https://t.co/iqi7ILLRhK,False,en,6,0,2021-02-25 02:01:30,1364757380534255617,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.6696}"
@CW_Riverdale How could you end it like that,False,en,2,0,2021-02-25 02:01:13,1364757311890292761,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}"
@CW_Riverdale Bughead or Betty and Archie https://t.co/96nMJoZY7O,True,en,0,0,2021-02-25 02:00:46,1364757196093841408,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
the varchie barchie love triangle tease while bughead remains to be bones pretty funny to me,False,en,3,0,2021-02-25 02:00:33,1364757143447044100,"{'neg': 0.093, 'neu': 0.488, 'pos': 0.419, 'compound': 0.8402}"
BUGHEAD STORYLINE COMING TOGETHER!!!,False,en,9,2,2021-02-25 02:00:32,1364757139131138050,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Geez, Archie and Betty are so boring 😴😴😴
Give us #Bughead back 
#Riverdale https://t.co/puVCsN7oWN",False,en,1,0,2021-02-25 02:00:29,1364757125579218944,"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.4572}"
As much as I'm starting to like Barchie Bughead is still very much end game for me #Riverdale,False,en,1,0,2021-02-25 01:59:47,1364756949863129088,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.3612}"
like bughead is definitely bones so that’s all i can see happening,False,en,2,0,2021-02-25 01:59:29,1364756875997310976,"{'neg': 0.0, 'neu': 0.634, 'pos': 0.366, 'compound': 0.6369}"
THERE IS LITERALLY NO BUGHEAD SCENES I LOVE IT,False,en,7,0,2021-02-25 01:59:07,1364756783357714433,"{'neg': 0.177, 'neu': 0.484, 'pos': 0.339, 'compound': 0.4588}"
"Bughead/varchie, or barchie",False,en,0,0,2021-02-25 01:59:04,1364756771185778692,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
bughead found six feet under,False,en,5,0,2021-02-25 01:58:42,1364756678433001474,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@RiverdaleWriter We don’t stan varchie. Even if bughead will happen,False,en,53,4,2021-02-25 01:57:49,1364756457066016774,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
is it me or does the moth-man storyline remind me of bughead investigating the decapatated statue ;),False,en,0,0,2021-02-25 01:57:45,1364756439470911489,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.2263}"
have we had a bughead scene yet... like them talking to each other alone?  #Riverdale,False,en,0,0,2021-02-25 01:57:14,1364756308868628482,"{'neg': 0.121, 'neu': 0.727, 'pos': 0.152, 'compound': 0.128}"
"do you ship #barchie? 🤷🏼‍♀️ #Riverdale 

I'm team #bughead forever ♡",False,en,26,11,2021-02-25 01:56:51,1364756212114477059,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"I need Bughead, not a Mothman.  #Riverdale  #bughead #barchie #TheCW @CW_Riverdale https://t.co/7Mqo3J5cGC",False,en,0,0,2021-02-25 01:56:46,1364756190425677825,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@fcrsythe Mutuals? I stan Bughead,False,en,3,0,2021-02-25 01:56:12,1364756050088460294,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
ok but the SERVE when bughead have seggs for the first time in seven years. THE SERVE.,False,en,0,0,2021-02-25 01:56:07,1364756028412334080,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.1531}"
"Betty, return to Jughead. You know your heart belongs to him. #Riverdale #bughead",False,en,8,3,2021-02-25 01:56:07,1364756025484709888,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
thinking about awkward it’d be now if archie was the godfather of bughead’s children #riverdale,False,en,1,0,2021-02-25 01:56:01,1364756002558648322,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.1531}"
bughead &amp; varchie endgame!!,False,en,1,0,2021-02-25 01:55:59,1364755992362311683,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@RiverdaleWriter Ewwww disgusting #bughead #BUGHEADENDGAME,False,en,18,0,2021-02-25 01:55:58,1364755991271628800,"{'neg': 0.459, 'neu': 0.541, 'pos': 0.0, 'compound': -0.5267}"
This whole #Barchie garbage is making me sick to my stomach. 🤮 #Bughead forever#Riverdale,False,en,2,0,2021-02-25 01:55:25,1364755850083135489,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.5106}"
bughead did not interact ONCE THIS EPISODE 🤣🤣🤣🤣🤣🤣,False,en,10,0,2021-02-25 01:55:19,1364755827706519554,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
not barchie again i just want bughead #Riverdale,False,en,3,0,2021-02-25 01:55:16,1364755815261822976,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.0772}"
"betty is blind. all barchie is is sex. it’s not romantic like bughead. if she doesn’t want him i’ll take him 😌
#Riverdale https://t.co/J5KPd8Uxdd",False,en,18,0,2021-02-25 01:55:01,1364755750170550272,"{'neg': 0.258, 'neu': 0.694, 'pos': 0.048, 'compound': -0.6973}"
@Jewels__20 Really? Cause right now I see Betty and Archie distracting each other from their stress while the story sets up Bughead and Varchie to share screentime — especially Varchie. I hope I’m wrong 🤷🏼‍♀️,False,en,3,0,2021-02-25 01:54:29,1364755615889977346,"{'neg': 0.2, 'neu': 0.667, 'pos': 0.133, 'compound': -0.4062}"
i at least need a bughead kiss before the hiatus,False,en,3,0,2021-02-25 01:54:25,1364755600400384002,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4215}"
@angeliclili Bughead,False,en,0,0,2021-02-25 01:54:25,1364755599280529411,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
varchie and bughead getting back together going on dates along with cheryl and toni could save riverdale https://t.co/AiKbCpu5ol,True,en,1,0,2021-02-25 01:54:07,1364755525741780996,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.4939}"
bughead endgame #Riverdale,False,en,1,0,2021-02-25 01:54:03,1364755508205416450,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"All I wanted was Bughead,, NOT BARCHIE #RiverdaleSeason5",False,en,1,0,2021-02-25 01:53:53,1364755465926754306,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @cherylstopaaz: barchie &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; varchie and bughead,False,en,0,2,2021-02-25 01:53:25,1364755348805083137,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@srsoto26 There needs to be a bughead reunion soon.,False,en,4,0,2021-02-25 01:52:57,1364755230118838275,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
is this what its like to be a bughead ship during this current season https://t.co/LEm5PutbWz,False,en,24,0,2021-02-25 01:52:50,1364755199844249603,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}"
barchie &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; varchie and bughead,False,en,9,2,2021-02-25 01:52:36,1364755140406874113,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
also please dont let this be bughead 2.0. keep them friends so i can continue to headcanon jh as ace,False,en,0,0,2021-02-25 01:52:25,1364755096525889541,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.6597}"
I know bughead stans are mad,False,en,0,0,2021-02-25 01:52:15,1364755053345652739,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.4939}"
"RT @gainsarianafans: retweet if you stan:

- ariana grande
- olivia rodrigo 
- one direction 
- doja cat
- billie eilish 
- selena gomez
-…",False,en,0,391,2021-02-25 01:52:07,1364755022593024002,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@srsoto26 i just miss bughead,False,en,6,0,2021-02-25 01:52:03,1364755001931784193,"{'neg': 0.348, 'neu': 0.652, 'pos': 0.0, 'compound': -0.1531}"
"@RiverdaleWriter Where is bughead , I miss my bughead 🥺💔",False,en,0,0,2021-02-25 01:51:39,1364754903994892288,"{'neg': 0.186, 'neu': 0.814, 'pos': 0.0, 'compound': -0.1531}"
RT @JosLuca47657426: #CREDO %#PopsTalk Archie e Betty naaaao;#BugHead,False,en,0,1,2021-02-25 01:50:47,1364754686994178049,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@srsoto26 I MISS MY BUGHEAD BABIES https://t.co/1sqeGoQA4t,False,en,26,0,2021-02-25 01:50:36,1364754640756211713,"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.3254}"
"@lgbtbarchie I just want “no Bughead, ever”",False,en,0,0,2021-02-25 01:50:16,1364754557054685186,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.0772}"
"IM MAD THE SCREENERS DIDNT WATCH THE EP we couldve had no #bughead, sorry! this week.",False,en,7,0,2021-02-25 01:49:38,1364754394982408198,"{'neg': 0.373, 'neu': 0.627, 'pos': 0.0, 'compound': -0.7734}"
missing bughead. https://t.co/JiYJlEyoZs,True,en,1,0,2021-02-25 01:48:53,1364754205236473860,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.296}"
RT @BugheadUpdates: When Betty and Jughead's separate investigations come together &gt;&gt;&gt;&gt; #Riverdale,False,en,0,27,2021-02-25 01:48:45,1364754172894191616,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
when bughead investigations intersect&gt;&gt;&gt;&gt;&gt;,False,en,0,0,2021-02-25 01:48:44,1364754170893459464,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@srsoto26 i miss bughead......... https://t.co/fpFVpCYbqy,False,en,4,0,2021-02-25 01:48:40,1364754153449394179,"{'neg': 0.348, 'neu': 0.652, 'pos': 0.0, 'compound': -0.1531}"
@srsoto26 Missing Bughead but happy that sassy cheryl is coming back,False,en,3,0,2021-02-25 01:48:13,1364754041104818183,"{'neg': 0.102, 'neu': 0.575, 'pos': 0.323, 'compound': 0.6652}"
missing bughead.,False,en,3,0,2021-02-25 01:48:08,1364754017566527488,"{'neg': 0.688, 'neu': 0.312, 'pos': 0.0, 'compound': -0.296}"
RT @mitchelsdemhawk: this account is a safe place for all bughead and varchie shippers !!,False,en,0,1,2021-02-25 01:47:33,1364753870467948544,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.5399}"
@srsoto26 i miss bughead😭  https://t.co/W7Crj041BK,False,en,2,0,2021-02-25 01:47:32,1364753865510445064,"{'neg': 0.348, 'neu': 0.652, 'pos': 0.0, 'compound': -0.1531}"
@azalben Now I need bughead crumbs,False,en,5,0,2021-02-25 01:47:31,1364753863425802247,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@srsoto26 I miss bughead 😕,False,en,2,0,2021-02-25 01:47:17,1364753802386169856,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.1531}"
"Why do bughead fans (most of them) say riverdale sucks just because of barchie #Riverdale 
•
•
• https://t.co/8nSKYiv5O0",False,en,7,0,2021-02-25 01:46:40,1364753650766249984,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.3612}"
@srsoto26 I miss Varchie Bughead so much happening @camilamendes needs to sing more she slayed that song it was just ahhhmazing love her #Riverdale,False,en,5,0,2021-02-25 01:46:28,1364753599243440128,"{'neg': 0.06, 'neu': 0.784, 'pos': 0.157, 'compound': 0.5574}"
this account is a safe place for all bughead and varchie shippers !!,False,en,1,1,2021-02-25 01:46:12,1364753532839149579,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.5399}"
@srsoto26 i miss bughead https://t.co/y7tmNsOguC,False,en,17,0,2021-02-25 01:46:00,1364753480599166984,"{'neg': 0.348, 'neu': 0.652, 'pos': 0.0, 'compound': -0.1531}"
RT @Lauraisback25: #Riverdale give me some bughead crumbs 🥺,False,en,0,1,2021-02-25 01:45:32,1364753364169408513,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
#Riverdale give me some bughead crumbs 🥺,False,en,5,1,2021-02-25 01:44:43,1364753157990055937,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@srsoto26 No Bughead.  I don't think I can keep watching this shit show now.,False,en,4,0,2021-02-25 01:44:40,1364753147214893059,"{'neg': 0.392, 'neu': 0.608, 'pos': 0.0, 'compound': -0.7543}"
"@Megan15424159 can you stop hating a ship pls , like dude if I tweet « ewwww bughead » you would be mad at me so be respectful",False,en,2,0,2021-02-25 01:44:31,1364753108497293317,"{'neg': 0.274, 'neu': 0.503, 'pos': 0.223, 'compound': -0.3862}"
@srsoto26 I miss my bughead 🥲🥺,False,en,2,0,2021-02-25 01:44:20,1364753061143580675,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.1531}"
"RT @RiverdaleDark: ┏┓
┃┃╱╲ in
┃╱╱╲╲ this
╱╱╭╮╲╲house
▔▏┗┛▕▔ we
╱▔▔▔▔▔▔▔▔▔▔╲
stan @camilamendes
╱╱┏┳┓╭╮┏┳┓ ╲╲
▔▏┗┻┛┃┃┗┻┛▕▔",False,en,0,52,2021-02-25 01:44:19,1364753057490350081,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@srsoto26 I miss bughead,False,en,2,0,2021-02-25 01:44:00,1364752977286877184,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.1531}"
@srsoto26 I miss bughead.,False,en,3,0,2021-02-25 01:44:00,1364752975944704004,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.1531}"
@srsoto26 missing varchie and bughead ngl,False,en,12,1,2021-02-25 01:43:46,1364752917757067265,"{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.296}"
@srsoto26 i miss bughead,False,en,4,0,2021-02-25 01:43:18,1364752802938040321,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.1531}"
@yanalovebot you’re not listening.. ba storyline is sex 😭 THATS TERRIBLE FOR THEM that’s all i care abt bughead’s time will come aka slowburn which in this case is verrryyyyy sloooowwwww,False,en,1,0,2021-02-25 01:43:18,1364752799809085442,"{'neg': 0.113, 'neu': 0.793, 'pos': 0.094, 'compound': -0.1613}"
"#BUGHEAD voice: us still we want..
#Riverdale https://t.co/yoNfYGppKR",False,en,9,1,2021-02-25 01:43:03,1364752740396785667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
We should embrace #Bughead #Riverdale https://t.co/AyndAh2vzO,False,en,3,0,2021-02-25 01:42:38,1364752632498315266,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.3182}"
when they have #barchie hooking instead getting #bughead back together 🙄 #Riverdale,False,en,8,0,2021-02-25 01:41:32,1364752358174040067,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@kat__writes I know but ugh 😂 I don’t even hate bughead at all I just want something different than seeing them investigate as Veronica still has daddy issues and Archie does Archie things I need to see more Archie ans Jughead and more Betty and roni and other ppl interacting ya know 🤷🏻‍♂️,False,en,1,0,2021-02-25 01:40:45,1364752159045222402,"{'neg': 0.159, 'neu': 0.815, 'pos': 0.026, 'compound': -0.8519}"
@yanalovebot BE HAPPY!!! bughead endgame 😁,False,en,0,0,2021-02-25 01:39:46,1364751913976233986,"{'neg': 0.0, 'neu': 0.43, 'pos': 0.57, 'compound': 0.7437}"
the only thing that can save riverdale is bughead &amp; varchie exes to lovers https://t.co/KFLTMru1sI,True,en,11,2,2021-02-25 01:39:07,1364751750431977483,"{'neg': 0.0, 'neu': 0.663, 'pos': 0.337, 'compound': 0.765}"
#CREDO %#PopsTalk Archie e Betty naaaao;#BugHead,False,en,2,1,2021-02-25 01:38:57,1364751705842323458,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Missing Bughead hours  https://t.co/WQlJDfpW9Q,False,en,4,0,2021-02-25 01:37:40,1364751385489735680,"{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.296}"
"RT @colenhart: bughead nem se falou, vou me j",False,en,0,2,2021-02-25 01:37:29,1364751336718430210,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
I just want bughead back https://t.co/VlWrqdzzkN,False,en,0,0,2021-02-25 01:36:47,1364751163107721216,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.0772}"
"the streak of bughead interactions since 1x02 was broken 

 https://t.co/JPPrNBVxtz",False,en,53,2,2021-02-25 01:36:29,1364751087627100167,"{'neg': 0.256, 'neu': 0.744, 'pos': 0.0, 'compound': -0.4767}"
can betty get kidnapped and jughead finds her and then bang bughead reunion &lt;3,False,en,3,0,2021-02-25 01:36:23,1364751059416137731,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Sobre eu superar BUGHEAD e SPROUSHEART https://t.co/xEbOFzLwRK,False,en,0,0,2021-02-25 01:36:12,1364751014201602053,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
ready for these mysteries to converge and for #bughead to finally TALK!!! #riverdale,False,en,11,2,2021-02-25 01:36:11,1364751010573516808,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.5229}"
@WarnerChannelBR #credo bughead endgame😌✨,False,en,1,0,2021-02-25 01:35:58,1364750956349583362,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @lilisromantic: bughead pls #Riverdale,False,en,0,1,2021-02-25 01:35:12,1364750762912477189,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.0772}"
RT @classyreinhart: where’s bughead💆‍♀️,False,en,0,1,2021-02-25 01:34:49,1364750667106017281,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@Camilagomss_ @WarnerChannelBR Bughead,False,en,0,0,2021-02-25 01:34:32,1364750597581381634,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
bughead pls #Riverdale,False,en,2,1,2021-02-25 01:34:32,1364750596151136260,"{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.0772}"
"bughead nem se falou, vou me j",False,en,1,2,2021-02-25 01:34:06,1364750488223285252,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
I need #bughead to interact #Riverdale,False,en,1,0,2021-02-25 01:33:16,1364750278411620352,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @varchieshosie: I hope he buys you flowers
I hope he holds your hand
give you all his hours
when he has the chance
take you to every par…",False,en,0,51,2021-02-25 01:32:58,1364750200674414594,"{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.875}"
nem teve bughead vou me j,False,en,0,0,2021-02-25 01:32:55,1364750189249060865,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
I AM WATCHING RIVERDALE #riverdale #RiverdaleSeason5 #jugheadjones #bughead #lilireinhart #varchie #cherylblossom #veronicalodge @CW_Riverdale @TheCW,False,en,1,0,2021-02-25 01:32:27,1364750072999784448,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
not a single one bughead crumb i don't know why i still insist,False,en,0,0,2021-02-25 01:32:06,1364749984906829824,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Okay there’s a new mystery and mysteries are a Bughead thing so we better get some Bughead scenes  #Riverdale https://t.co/VDi2os5dt4,False,en,12,1,2021-02-25 01:31:57,1364749944989564929,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.6222}"
"you are crying
↓           ← ← ← ←  
↓      ↓              ↑
↓      ↓              ↑
because →   →  →   →  →  → you miss
         ↓
         ↓
         ↓
         ↓
                     bughead

#Riverdale",False,en,30,11,2021-02-25 01:31:42,1364749881030676480,"{'neg': 0.439, 'neu': 0.561, 'pos': 0.0, 'compound': -0.5719}"
can bughead come back #Riverdale #Bughead,False,en,7,0,2021-02-25 01:31:35,1364749854577102851,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
bughead is really bones i’m crying y’all aren’t even getting crumb like varchie 😭😭,False,en,2,0,2021-02-25 01:31:06,1364749730148974592,"{'neg': 0.188, 'neu': 0.672, 'pos': 0.14, 'compound': -0.2177}"
RT @juqheadjonez: i bet the guy who’s playing chad fought abt singing not being on the contract https://t.co/3jiqieV4kA,False,en,0,5,2021-02-25 01:31:04,1364749722985127936,"{'neg': 0.12, 'neu': 0.785, 'pos': 0.094, 'compound': -0.128}"
"RT @reinhartshines: i just want bughead 
#riverdale",False,en,0,2,2021-02-25 01:30:42,1364749629091373058,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.0772}"
"i just want bughead 
#riverdale",False,en,6,2,2021-02-25 01:30:14,1364749512884051970,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.0772}"
where’s bughead💆‍♀️,False,en,9,1,2021-02-25 01:29:25,1364749305983209479,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"kangs&gt;bughead,varchie, or barchie",False,en,2,0,2021-02-25 01:24:37,1364748102092095489,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @JVstranger_: #Riverdale
aprendam:
bughead &gt;&gt;&gt; barchie https://t.co/WLiGl3lE31",False,en,0,2,2021-02-25 01:24:09,1364747982361530371,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"#Riverdale
aprendam:
bughead &gt;&gt;&gt; barchie https://t.co/WLiGl3lE31",False,en,12,2,2021-02-25 01:23:51,1364747906088112128,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@izzysamos @Bughead_Support @RiverdaleWriter anytime,False,en,0,0,2021-02-25 01:22:20,1364747523542441986,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@itsreinhartt @drqcomlfyy Bughead totally needs to come back and do this,False,en,1,0,2021-02-25 01:20:11,1364746986101100544,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @reinhartbrina: #BUGHEAD: it's not always their lip kisses that get me https://t.co/oXZwrzEEHd,False,en,0,52,2021-02-25 01:19:50,1364746895546015746,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.5106}"
RT @fcrsythe: bughead search party it’s time to reconvene,False,en,0,6,2021-02-25 01:16:56,1364746168366993412,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}"
they are all so fine for what reason #Riverdale #Jughead #Betty #Archie #Veronica #bughead #BUGHEADENDGAME #BARCHIETIMEJUMP #varchie #varchieendgame,False,en,1,0,2021-02-25 01:16:10,1364745972996313091,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3327}"
"imagine if when #bughead get back together, betty says “i can’t believe i almost risked all of this for a fantasy”. and i want her to say jughead is the best lay she ever had when they have sex again. thank you, that’s all 🥰 #Riverdale",False,en,81,8,2021-02-25 01:16:06,1364745956957310976,"{'neg': 0.034, 'neu': 0.798, 'pos': 0.168, 'compound': 0.7501}"
bughead sex reunion when.. kill me,False,en,3,2,2021-02-25 01:14:41,1364745598226767875,"{'neg': 0.485, 'neu': 0.515, 'pos': 0.0, 'compound': -0.6908}"
@HttpsVixens ela shippa bughead * socorro,False,en,0,0,2021-02-25 01:13:40,1364745345289355265,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
