tweets,quote_status,language,favorite_count,retweet_count,time,id,rating
@bugheadbones bh maybe but varchie seemed SOOOO platonic,False,en,0,0,2021-02-20 04:59:04,1362990127803494402,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
why do you like barchie better than bughead and varchie. and why isn’t choni in the equation?? — why do y’all care about my opinions on straight people 😭😭 choni are not in this conversation because they are women. https://t.co/SAjvZUhrnI,False,en,4,0,2021-02-20 04:53:55,1362988833059479557,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.8708}"
"Lili &amp; Cole fans, if she doesn’t want #bughead like Sophia bush didn’t want #brucas, how would you act/react? #varchie chemistry is still there and will always be endgame. But what if Betty and Jug don’t end up together in the end bc of her personal decisions? #riverdale",False,en,0,0,2021-02-20 04:28:45,1362982500616843264,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.5362}"
"Funny how varchie stan think that he put that archie put that face beacuse of #varchie 🤡. Fight me if y’all want, but everyone knows it was because of the reunion with jug , veronica and Betty. See ya, 😘 #BARCHIETIMEJUMP #BarchieRising #barchieendgame https://t.co/foUwv14kq1",False,en,1,0,2021-02-20 04:24:18,1362981378850226176,"{'neg': 0.041, 'neu': 0.888, 'pos': 0.071, 'compound': 0.0772}"
Yes ! Ronnie always there for Archie and Archie for her !! #varchie https://t.co/tKXHWtszge,True,en,15,0,2021-02-20 03:51:19,1362973078783881217,"{'neg': 0.0, 'neu': 0.77, 'pos': 0.23, 'compound': 0.5538}"
Can #varchie be just friend ? 🧐 https://t.co/gCZWlpzzGd,True,en,14,0,2021-02-20 03:49:13,1362972551048126472,"{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.4939}"
RT @camisburrito: we could've gotten a second varchie shower scene if only veronica accepted to go to the shower with archie during 5x01,False,en,0,3,2021-02-20 03:47:52,1362972209375944711,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.2732}"
#VARCHIE : power couple ! https://t.co/8En4XKXUnF,True,en,12,1,2021-02-20 03:47:48,1362972194150645764,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @KiarasIris: Don’t like Varchie that’s fine totally respect that but don’t ever ship her with chad ship her with a girl or Reggie idc ju…,False,en,0,3,2021-02-20 03:47:33,1362972130850205698,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.5182}"
Yes ! as always !!! #varchie will find their way to each other !!! https://t.co/XbXFKWKCpM,True,en,34,3,2021-02-20 03:27:50,1362967168195813377,"{'neg': 0.0, 'neu': 0.771, 'pos': 0.229, 'compound': 0.5951}"
@bugheadbones bh maybe..? like from jughead. but varchie's felt too platonic,False,en,0,0,2021-02-20 03:27:28,1362967077452197888,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.1901}"
"RT @elizabethdree: Lili: its inevitable barchie will explore the feelings they obviously have for each other

RAS: what barchie has is very…",False,en,0,20,2021-02-20 03:19:14,1362965005021245442,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Archie knew the black hood was most likely still alive in S2 and he knew TBH wanted to hurt betty but he did NOTHING he was to busy being Hiram's bit*h boy to care about his supposed bff. #varchie #Riverdale,False,en,0,0,2021-02-20 03:07:30,1362962052445204482,"{'neg': 0.044, 'neu': 0.723, 'pos': 0.233, 'compound': 0.8855}"
Archie Andrews putting on pants 😍🥰🔥🥵 https://t.co/jHqnvXYe6G,False,en,1,0,2021-02-20 02:59:40,1362960080661065729,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"The song. 🙅🏾‍♀️Riverdale season 5 episode 1 reaction commentary is live: https://t.co/byHfgSJOj1

Betty Veronica  jellybean Hiram Cheryl Toni Kevin Reggie KO Kelly Varchie bughead #Riverdale #RiverdaleSeason5 #riverdale5 #Jughead #Archie #VeronicaLodge #Barchie #varchieprom https://t.co/IbcMGRSmSM",False,en,0,0,2021-02-20 02:52:41,1362958324501741570,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@rchiebetty PREACH!! one is him being taken advantage of by his sick and perverted teacher the other is betty and archie finally being able to do what they wanted sense season 1 but couldn’t because of bughead and varchie,False,en,3,0,2021-02-20 02:35:52,1362954092428025856,"{'neg': 0.12, 'neu': 0.844, 'pos': 0.036, 'compound': -0.5399}"
If you were a #Bughead or #Varchie fan but this episode made you convert to #Barchie comment below or retweet this I’m curious 💘 https://t.co/Ztn0kkNU71,False,en,9,0,2021-02-20 02:14:53,1362948809714667521,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.5574}"
going back to my night moves varchie truther era so everyone knows exactly what kind of unstable i am https://t.co/WmY7vrMiKq,False,en,1,0,2021-02-20 02:11:45,1362948023312146437,"{'neg': 0.134, 'neu': 0.866, 'pos': 0.0, 'compound': -0.4201}"
"@AnnaS68754520 I think the shitty writing made things suffer honestly.  The decision to ship him randomly to Stonewall was bizarre.  They're at their best together, as a team. The show kept writing them apart, and it was really odd.  They did it to Varchie too.",False,en,1,0,2021-02-20 02:06:56,1362946809778339851,"{'neg': 0.213, 'neu': 0.658, 'pos': 0.128, 'compound': -0.5849}"
RT @loveecami: I NEED VARCHIE AGAIN 😭 I need them to talk again. Idc what it is I just need them.,False,en,0,2,2021-02-20 01:55:46,1362943999401725955,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
I MEANT VARCHIE LMFAOOO MY BRAIN COULDNT EVEN ET ME TYPE SOMETHING THAT WASNT BARCHIE https://t.co/ANEpiUNgss,True,en,0,0,2021-02-20 01:47:18,1362941870373019650,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@luhvurz I MEANT VARCHIE OMG? help@my brain cant even type anything but barchie,False,en,1,0,2021-02-20 01:47:01,1362941798780444673,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@itsbarchiebxtch I would be desperate if varchie served exes to lovers initially, but with barchie happening right away in season five I’m confident,not to mention that seven years have passed, surely trust will be rebuilt like your entire relationship
but I can be wrong",False,en,0,0,2021-02-20 01:08:47,1362932174467563520,"{'neg': 0.104, 'neu': 0.648, 'pos': 0.248, 'compound': 0.8381}"
@CW_Riverdale #varchie forever ! https://t.co/vhN0JL3Di4,False,en,15,0,2021-02-20 01:05:34,1362931366011146247,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@cineamas 2017 VARCHIE FLOPPED 2021 VARCHIE FLOPS IT IS WHAT IT ISSS https://t.co/1T2cZnmc9J,False,en,1,0,2021-02-20 01:05:23,1362931320716984321,"{'neg': 0.207, 'neu': 0.793, 'pos': 0.0, 'compound': -0.4824}"
@CW_Riverdale hoping yall have realized there's no room for bughead and varchie anymore btw. we've seen it already and we've had enough,False,en,98,9,2021-02-20 01:03:35,1362930868642344971,"{'neg': 0.088, 'neu': 0.8, 'pos': 0.112, 'compound': 0.1531}"
"@itsbarchiebxtch that scene of them walking, they are sharing many scenes, archie will help her with something, there is a great possibility that they will serve exes to lovers, but it is my opinion, falice also doesn't bother me and I don't even know why fans are so bothered by varchie",False,en,0,0,2021-02-20 01:02:20,1362930551087394816,"{'neg': 0.069, 'neu': 0.741, 'pos': 0.19, 'compound': 0.6208}"
"@CW_Riverdale so true, veronica best girl and varchie endgame! https://t.co/n0YWnuWD0M",False,en,17,0,2021-02-20 01:02:19,1362930549417893889,"{'neg': 0.0, 'neu': 0.505, 'pos': 0.495, 'compound': 0.8338}"
"@itsbarchiebxtch but varchie still has scenes, and with a great chance of coming back, falice could never",False,en,0,0,2021-02-20 00:54:30,1362928581106675716,"{'neg': 0.0, 'neu': 0.632, 'pos': 0.368, 'compound': 0.8462}"
@rcnniekins I knowwww same here 🥺 I don’t see you much but when I do your tweets are popping off lol. And that’s on fav varchie 😌,False,en,1,0,2021-02-20 00:41:00,1362925185939169280,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.8271}"
"RT @JugBetts: Seriously, anyone who actually believes that Betty is going to end up with Veronica’s man is kidding themselves. Betty belong…",False,en,0,1,2021-02-20 00:12:28,1362918003029856258,"{'neg': 0.074, 'neu': 0.866, 'pos': 0.061, 'compound': -0.0772}"
"@jugxc Oh no it doesn’t offend me don’t worry lovely, tbh if I wasn’t for varchie I would hate Archie and I do think he’s a bit of a d*ck. 🤍",False,en,0,0,2021-02-20 00:06:53,1362916600022786048,"{'neg': 0.316, 'neu': 0.575, 'pos': 0.109, 'compound': -0.7351}"
why don’t you ask yourself that question while you’re stanning varchie https://t.co/i9GNi2RAMt,True,en,8,2,2021-02-20 00:06:52,1362916592653393920,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
bughead is not a bad ship and varchie is not a bad ship yall just dont have taste if yall dont ship them it's simple,False,en,4,0,2021-02-19 23:47:41,1362911767064694784,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.6908}"
just found out oomf is a varchie....,False,en,5,0,2021-02-19 23:45:00,1362911092998107150,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@loveecami same here we need bughead &amp; varchie back🥺💗,False,en,2,0,2021-02-19 23:39:20,1362909663797399556,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
your killing it @VanessaMorgan ! i’m sorry that your not getting everything you deserve since bughead/varchie/choni isn’t on screen. you deserve so much more publicity! us riverdale watchers are rooting for you 🙂,False,en,0,0,2021-02-19 23:28:45,1362907000124882956,"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.7418}"
"@oh_darlingheart You don’t need to care but jughead fake died for a while, and Betty and Archie fake dated while he was “dead” and they kissed and bc of that varchie and bughead broke up before the time jump",False,en,1,0,2021-02-19 23:20:29,1362904923478904835,"{'neg': 0.311, 'neu': 0.588, 'pos': 0.101, 'compound': -0.9246}"
@CW_Riverdale Uhm no it’s varchie not Betty and him that’s just a no go,False,en,2,0,2021-02-19 23:20:13,1362904852578381826,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.5267}"
"I’m sorry if I’m making this face sometimes all of a sudden.. 

I’m thinking about #varchie sex scenes! https://t.co/K0pDfBoHRE",False,en,1,0,2021-02-19 23:08:03,1362901794414874626,"{'neg': 0.086, 'neu': 0.914, 'pos': 0.0, 'compound': -0.1511}"
Me still trying to avoid the fact that Bughead and varchie broke up  https://t.co/gk01eiPItv,False,en,6,0,2021-02-19 23:05:54,1362901251650949122,"{'neg': 0.294, 'neu': 0.706, 'pos': 0.0, 'compound': -0.6124}"
"@milfronnie tw rape

hello, i just saw this. i never ever meant to use rape as an argument in ship wars. in fact, alling that attitude out was the intention of my first tweet (not the one about varchie). and in the second one, i just meant to call out hypocrisy among the fandom. +",False,en,0,0,2021-02-19 23:04:15,1362900838377742336,"{'neg': 0.248, 'neu': 0.752, 'pos': 0.0, 'compound': -0.9477}"
"RT @theone_bitxh: K just lmk when Bughead,varchie,or choni gets back together cause this is- https://t.co/4zaQJzntDe",False,en,0,2,2021-02-19 22:54:40,1362898424308387841,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
the og tweet was about what are things that’ll get ur varchie stan card revoked and what’s so funny is how my opinion has completely changed like ofc veronica deserves the world but i don’t hate archie like i used to lmao &amp; veggie didn’t actually hit that hard tbh https://t.co/OtO6FjeqXE,True,en,5,0,2021-02-19 22:45:56,1362896225998151680,"{'neg': 0.106, 'neu': 0.683, 'pos': 0.211, 'compound': 0.7668}"
RT @veronniecas: grown varchie i’m here for it https://t.co/PUgNyYCuw2,False,en,0,1,2021-02-19 22:44:56,1362895976017637384,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @awe_varchie: you can't outdo the doer 

Not barchie LITERALLY COPYING VARCHIE https://t.co/zRs83t8Pde",False,en,0,2,2021-02-19 22:39:55,1362894712861052930,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @milfronnie: like, reply, and maybe rt to be in a varchie gc besties https://t.co/40qXmTImTD",False,en,0,5,2021-02-19 22:39:26,1362894590194368514,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}"
RT @VARCHIEWHORE: when varchie comes back https://t.co/kAxcKak6w8,False,en,0,2,2021-02-19 22:37:00,1362893979176628229,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@CW_Riverdale Ruining the show, should only be Bughead and Varchie and Choni no mix and match",False,en,4,0,2021-02-19 22:34:22,1362893316166193153,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4939}"
RT @VARCHIEWHORE: when varchie is a couple again https://t.co/5Oqi10buuH,False,en,0,5,2021-02-19 22:31:24,1362892571266199554,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @theone_bitxh: Some of y’all are really in denial that Bughead and varchie are getting back together at some point,might as well prepare…",False,en,0,4,2021-02-19 22:31:07,1362892496867573762,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.2732}"
"RT @rvdarchive: ""I love you Archie!""
""I love you too Ronnie.""
[5x03] #Riverdale #Varchie https://t.co/SeavBuo90c",False,en,0,37,2021-02-19 22:30:51,1362892431453278211,"{'neg': 0.0, 'neu': 0.599, 'pos': 0.401, 'compound': 0.8655}"
"RT @bugheadspov: tw// nsfw 

okay bring varchie back now  https://t.co/BVMj46mHGM",False,en,0,5,2021-02-19 22:30:43,1362892396548259845,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2263}"
RT @varchiepiola: rt if varchie is endgame #Riverdale @camilamendes,False,en,0,1,2021-02-19 22:30:26,1362892325815541761,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @hereforvarchie: ENDGAME. She told him she was in a happy marriage with a  great guy while he told her he hadn't been in a real relation…,False,en,0,10,2021-02-19 22:27:56,1362891697735294977,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.8316}"
RT @archiercnnie: VARCHIE AND BUGHEAD ARE LITERALLY GETTING BACK TOGETHER... ITS UNDENIABLE AFTER THOSE SCENES,False,en,0,21,2021-02-19 22:27:35,1362891609973657603,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @hereforvarchie: #varchie #riverdale  i know you guys might be upset but it's so clear to me #bugvarchie will be endgame. Archie's last…,False,en,0,6,2021-02-19 22:26:49,1362891415496359936,"{'neg': 0.068, 'neu': 0.759, 'pos': 0.173, 'compound': 0.5789}"
@Lauraisback25 Ya but rating it bad when Vanessa is getting what she deserves is bad and maybe you didnt rate it bad but a lot pf people rated it bad since Bughead and Varchie aren't together and Barchie is rising.,False,en,0,0,2021-02-19 22:26:02,1362891220398186497,"{'neg': 0.352, 'neu': 0.648, 'pos': 0.0, 'compound': -0.9682}"
#VARCHIE: love me again. https://t.co/56ff8ico1y,False,en,154,32,2021-02-19 22:21:38,1362890113538220036,"{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.6369}"
rt if varchie is endgame #Riverdale @camilamendes,False,en,3,1,2021-02-19 22:18:48,1362889397071450113,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @archielizabeths: naur bc someone pointed out in varchie’s walk in 1x02 veronica told archie that his story with betty isn’t over and no…,False,en,0,5,2021-02-19 22:17:59,1362889194348048390,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @MysticVarchie: This episode (3x01) was one of Varchie’s best  https://t.co/01mDbUapk4,False,en,0,1,2021-02-19 22:17:32,1362889078992232448,"{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.6369}"
RT @classyreinhart: so veronica is an upper east side badass and i didn’t expect anything less😌 #Riverdale @camilamendes,False,en,0,128,2021-02-19 22:16:53,1362888916911677448,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.1531}"
This episode (3x01) was one of Varchie’s best  https://t.co/01mDbUapk4,False,en,22,1,2021-02-19 22:16:36,1362888843029004298,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.6369}"
@archiesrcnnie His face is revolting,False,en,0,0,2021-02-19 22:16:12,1362888745104605184,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@jacqwelynnn @VarchiePolls Exsctly!,False,en,1,0,2021-02-19 22:15:45,1362888631917170690,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@NetflixLifee Lol that’s just embarrassing to even put out into the universe. Like please ba is not endgame they are literally a joke. Bughead and varchie are clearly endgame it’s not even a debate.,False,en,9,0,2021-02-19 22:08:37,1362886837438676998,"{'neg': 0.063, 'neu': 0.633, 'pos': 0.304, 'compound': 0.836}"
"RT @barcheated: Shower scenes are my best friend but no you varchie you can leave 

https://t.co/a5j3LS8Vqu",False,en,0,2,2021-02-19 22:08:14,1362886740881604616,"{'neg': 0.197, 'neu': 0.577, 'pos': 0.226, 'compound': 0.1531}"
"@MysticVarchie bughead - whyd you only call me when your high, sweater weather, cardigan, 505
varchie - the night we met, drivers license
choni - love story, you broke me first",False,en,1,0,2021-02-19 22:07:30,1362886552892891136,"{'neg': 0.085, 'neu': 0.788, 'pos': 0.127, 'compound': 0.34}"
"For me 

Stelena - Drop in the ocean 
Delena - hunger 
Handon - all my life,someone to you,run through walls
Varchie - perfect 
Bughead - hold on 
Choni - I need a Choni song",False,en,3,0,2021-02-19 22:00:29,1362884787749421058,"{'neg': 0.133, 'neu': 0.747, 'pos': 0.12, 'compound': 0.1531}"
"@itsreinhartt That scene and the Varchie walking scene were horribly lighted.  I know it was taking place at night and outside, but I think the Riverdale production team could have done better than that.  Thank YOU for lightening it up so it's more visible! *stepping off my soapbox*  😄",False,en,2,0,2021-02-19 22:00:16,1362884736276955146,"{'neg': 0.042, 'neu': 0.818, 'pos': 0.141, 'compound': 0.7345}"
"RT @iconicpatton: @allenspatton stans grant gustin, granthoma, la, veronica, varchie, caitlin snow, west ramon, baroinca, jett gustin, WHAT…",False,en,0,1,2021-02-19 21:59:08,1362884450342866947,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.3612}"
@NetflixLifee No it’s not. Bughead and Varchie are endgame. Barchie makes no sense. https://t.co/atFenIiLom,False,en,1,0,2021-02-19 21:58:24,1362884265067745287,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.5267}"
my varchie edit is done https://t.co/6T2YbvynBX,False,en,8,0,2021-02-19 21:54:56,1362883392648413187,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@bettysteddys Varchie’s goodbye scene (5x04),False,en,1,0,2021-02-19 21:52:00,1362882652219576322,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"""Archie Andrews and Jughead Jones..."" https://t.co/NryEYsZC2a",False,en,1,0,2021-02-19 21:50:12,1362882200253956104,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"""...and Jughead Jones to the principal office"" https://t.co/qrxo1pgUTg",False,en,1,0,2021-02-19 21:47:50,1362881606722150414,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"""Hot off the presses chums"" https://t.co/OIBaPVJr0c",False,en,2,0,2021-02-19 21:44:25,1362880744641744901,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@scflds this tweet was about varchie and rina lol,False,en,0,0,2021-02-19 21:36:04,1362878645270904832,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4215}"
"Varchie × This Love

https://t.co/iM9BVHjuPe",False,en,1,0,2021-02-19 21:35:42,1362878553159856131,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.6369}"
@varchie_tpwk I am thank you just a lot of manifesting 🤍,False,en,1,0,2021-02-19 21:34:52,1362878340328218640,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}"
@MysticVarchie thank u. hope u are doing well too,False,en,1,0,2021-02-19 21:32:47,1362877816640069632,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.7579}"
RT @varchiegif: our hearts been broken so many times 😭 #varchie #riverdale https://t.co/CNt5ABeS2U,False,en,0,55,2021-02-19 21:32:25,1362877725959204866,"{'neg': 0.22, 'neu': 0.78, 'pos': 0.0, 'compound': -0.4767}"
@varchie_tpwk Here to talk if you need much love to you 🤍,False,en,1,0,2021-02-19 21:26:14,1362876169243291657,"{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.6369}"
"@varchie_tpwk I miss my friends too, I don’t know what it’s like for everyone else but we are still very much in a lockdown we are allowed to meet one other person outside but that’s it so I’ve been getting out here and there as we’ve been on break this week. But yeah it’s defo hard, always...",False,en,1,0,2021-02-19 21:25:58,1362876103870869507,"{'neg': 0.05, 'neu': 0.838, 'pos': 0.113, 'compound': 0.5719}"
@WildeAbrams Yeah for sure. They wanted Varchie and Bughead,False,en,1,0,2021-02-19 21:17:39,1362874007540752384,"{'neg': 0.0, 'neu': 0.609, 'pos': 0.391, 'compound': 0.5423}"
@Alycat_xo I kinda did too until I stopped watching because it was apparent they were going to take the predictable path and to Varchie.,False,en,1,0,2021-02-19 21:17:03,1362873860249563136,"{'neg': 0.083, 'neu': 0.917, 'pos': 0.0, 'compound': -0.2263}"
@MysticVarchie 💙i miss my friends. wbu sweetie,False,en,1,0,2021-02-19 21:05:48,1362871027739619331,"{'neg': 0.134, 'neu': 0.336, 'pos': 0.529, 'compound': 0.6908}"
@0MLHARRY hello,False,en,0,0,2021-02-19 21:04:49,1362870779424169986,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Imagine the sex scenes varchie will serve  https://t.co/4ac0M9Ba8f,False,en,12,0,2021-02-19 21:03:11,1362870366851497985,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@ames_146 Did you pay attention to their story lines. They have known each other longer than anyone on the show know each other. They have had deep convs. But let’s face it they are adults not teens. Bughead might not happen nor varchie.,False,en,0,0,2021-02-19 20:48:51,1362866763449442305,"{'neg': 0.032, 'neu': 0.968, 'pos': 0.0, 'compound': -0.1027}"
i haven’t watched riverdale in years bc i stopped after s1 since it got dumb and i couldn’t handle how repulsive bughead/varchie were but then i saw my BABIES are finally serving and now i’m a loyal viewer again 😌,False,en,0,0,2021-02-19 20:44:04,1362865558966919168,"{'neg': 0.093, 'neu': 0.8, 'pos': 0.107, 'compound': 0.3716}"
@camilamendes I hope you are okay. Love you queen ❤,False,en,0,0,2021-02-19 20:41:40,1362864952797786116,"{'neg': 0.0, 'neu': 0.357, 'pos': 0.643, 'compound': 0.8402}"
"Shower scenes are my best friend but no you varchie you can leave 

https://t.co/a5j3LS8Vqu",False,en,9,2,2021-02-19 20:40:50,1362864745582387202,"{'neg': 0.218, 'neu': 0.532, 'pos': 0.25, 'compound': 0.1531}"
@camilamendes damn chad has been stressing the fuck out of Veronica lately 🤦🏻‍♀️,False,en,0,0,2021-02-19 20:38:50,1362864239359107072,"{'neg': 0.465, 'neu': 0.535, 'pos': 0.0, 'compound': -0.8271}"
This is so funny ! Why they wast their time in us ! #varchie is endgame and will back together before the season ends  ! and saved it !! 😬 https://t.co/t1HzeJsvJ3,True,en,13,0,2021-02-19 20:32:06,1362862547171348484,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.8276}"
RT @barcheated: What if varchie and bughead hook up at the key party but betty and archie feel like it's not the same anymore and they real…,False,en,0,8,2021-02-19 20:20:55,1362859732902440962,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.6249}"
"Damn, just watched Barchie scene on Riverdale. That was HOT. What a pay off. 

Their chemistry is off the chart, put Bughead and Varchie to eat dust",False,en,388,40,2021-02-19 20:20:46,1362859693438349314,"{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.4767}"
"Like I have said, bughead and varchie have been broken up way longer then they have been together,  so barchie having fun id not betraying anyone,  betty does not own the person she dated 7 years ago ANYTHING,  and same with archie,  also v is married and j just got single again. https://t.co/7Lvnt8WSzG",True,en,12,0,2021-02-19 20:19:21,1362859339304882180,"{'neg': 0.054, 'neu': 0.789, 'pos': 0.156, 'compound': 0.7016}"
When we get Varchie back can they kiss next to a waterfall? or under the stars? Oh wait they probably can’t afford a waterfall anyways... 🤷🏻‍♀️ nvm changing plans.,False,en,3,0,2021-02-19 20:17:17,1362858816266788865,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.4871}"
I ship @TomHolland1996 and @camilamendes  so well 🤩❤️ https://t.co/dbgMAIiQvM,False,en,2,0,2021-02-19 20:11:35,1362857384742428672,"{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.4101}"
@finelinehale WATCH IT FOR VARCHIE BESTIE DONT LET BARCHIE GET TO U!  https://t.co/Y9mcHnrOVC,False,en,1,0,2021-02-19 20:09:37,1362856887348301825,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @VarchiePolls: @TheChosenOne250 @jonathan_ducote @slowburnsftw Please ! 🤣🤣 ... are just facts ! 😬 Im not laying , draw your own conclusi…",False,en,0,1,2021-02-19 20:05:11,1362855774230376453,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.4374}"
RT @VarchiePolls: @TheChosenOne250 @jonathan_ducote @slowburnsftw I’m not pressed  .. Thursday ??  🧐 and yess Im confident varchie will bac…,False,en,0,1,2021-02-19 20:03:43,1362855401570652160,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.5514}"
RT @lodgdrews: me when riverdale ends and varchie is endgame  https://t.co/hjmYI8Nitv,False,en,0,8,2021-02-19 20:01:50,1362854930969751552,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"when i see varchie on the trailer...
https://t.co/QamjofUOYg",False,en,16,0,2021-02-19 19:55:07,1362853241076256772,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@TheChosenOne250 @jonathan_ducote @slowburnsftw I’m not pressed  .. Thursday ??  🧐 and yess Im confident varchie will back together before the season end ... so if CW don’t care and you know it  why are you here wasting your time with me ? Is really funny I got that i want ... https://t.co/IhUwSzJXTq,False,en,2,1,2021-02-19 19:53:46,1362852897512325122,"{'neg': 0.047, 'neu': 0.753, 'pos': 0.2, 'compound': 0.8286}"
"RT @Laylasmonet: They are all aware that Varchie was nothing but a containment ship to keep Betty and Archie away from each other. 
BH and…",False,en,0,4,2021-02-19 19:51:58,1362852446448541696,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
I saw somethings about archie is going die is that true!? R u fucking serious u can t do this? #riverdale #varchie,False,en,0,0,2021-02-19 19:49:42,1362851876941811712,"{'neg': 0.291, 'neu': 0.709, 'pos': 0.0, 'compound': -0.7307}"
editing varchie instead of doing homework ! https://t.co/Y23Go2IwH0,False,en,4,0,2021-02-19 19:47:35,1362851344869163019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
